Date,Open,High,Low,Close,Adj Close,Volume,XRP-USDreturn
"Nov 29, 2023",0.61141,0.616488,0.609998,0.615098,0.615098,"1,065,291,136",0.6031958914639971
"Nov 28, 2023",0.60414,0.613966,0.597534,0.611422,0.611422,"1,079,777,511",1.2053497533684263
"Nov 27, 2023",0.616747,0.616956,0.596738,0.604153,0.604153,"1,209,304,147",-2.0420042578237094
"Nov 26, 2023",0.623452,0.635594,0.612424,0.616819,0.616819,"1,126,158,902",-1.0639151049318953
"Nov 25, 2023",0.621858,0.623475,0.616927,0.623444,0.623444,"604,505,841",0.25504214788584795
"Nov 24, 2023",0.62025,0.625278,0.617526,0.621881,0.621881,"1,220,784,875",0.2629584844820716
"Nov 23, 2023",0.61186,0.622757,0.607326,0.620242,0.620242,"1,233,580,691",1.3699212238093683
"Nov 22, 2023",0.580443,0.615112,0.579437,0.611899,0.611899,"1,332,443,782",5.419309044988039
"Nov 21, 2023",0.612834,0.617820,0.579289,0.580462,0.580462,"1,664,786,743",-5.282343995274406
"Nov 20, 2023",0.62742,0.627888,0.612231,0.612842,0.612842,"1,151,372,006",-2.323483471996427
"Nov 19, 2023",0.611187,0.628720,0.603043,0.627499,0.627499,"960,738,459",2.668904934169083
"Nov 18, 2023",0.613738,0.614488,0.593317,0.611189,0.611189,"836,754,904",-0.41532380266498464
"Nov 17, 2023",0.612199,0.623840,0.589987,0.613717,0.613717,"1,462,505,199",0.24795858862884587
"Nov 16, 2023",0.649609,0.652059,0.607417,0.612168,0.612168,"1,756,409,884",-5.76362088579437
"Nov 15, 2023",0.629726,0.650154,0.626564,0.649648,0.649648,"1,441,133,011",3.163598136332309
"Nov 14, 2023",0.671494,0.671494,0.607617,0.629673,0.629673,"2,298,949,026",-6.228052670612097
"Nov 13, 2023",0.661598,0.740569,0.645188,0.671524,0.671524,"3,089,036,403",1.5003068328501583
"Nov 12, 2023",0.662748,0.670453,0.650388,0.661536,0.661536,"988,542,527",-0.18287493889079873
"Nov 11, 2023",0.66056,0.680741,0.644316,0.662735,0.662735,"1,754,960,201",0.32926607726776175
"Nov 10, 2023",0.667603,0.670539,0.643111,0.660575,0.660575,"2,009,821,437",-1.0527214527196438
"Nov 09, 2023",0.688031,0.704313,0.646319,0.667475,0.667475,"3,292,007,279",-2.9876560794498954
"Nov 08, 2023",0.68632,0.696896,0.674029,0.688076,0.688076,"1,770,450,557",0.2558573260286717
"Nov 07, 2023",0.715505,0.715505,0.657659,0.686402,0.686402,"2,813,667,010",-4.0674768170732545
"Nov 06, 2023",0.661127,0.729872,0.660661,0.715517,0.715517,"3,293,503,683",8.2268611023298
"Nov 05, 2023",0.61618,0.661147,0.615291,0.661147,0.661147,"1,923,304,412",7.297705216008324
"Nov 04, 2023",0.61304,0.618021,0.610138,0.616184,0.616184,"811,373,229",0.5128539736395544
"Nov 03, 2023",0.606386,0.615238,0.593919,0.613002,0.613002,"1,403,532,406",1.091054212993055
"Nov 02, 2023",0.609544,0.624106,0.593230,0.606439,0.606439,"1,826,715,430",-0.5093971887181278
"Nov 01, 2023",0.600295,0.615906,0.582262,0.609538,0.609538,"1,779,920,317",1.5397429597114753
"Oct 31, 2023",0.578928,0.612737,0.566493,0.600282,0.600282,"2,218,043,567",3.6885415803001385
"Oct 30, 2023",0.55639,0.583205,0.550598,0.578944,0.578944,"1,527,609,944",4.053631445568748
"Oct 29, 2023",0.545372,0.560906,0.542186,0.556394,0.556394,"655,356,620",2.0210058455513096
"Oct 28, 2023",0.545715,0.550047,0.541652,0.545391,0.545391,"566,792,583",-0.05937165003710563
"Oct 27, 2023",0.553685,0.557566,0.539478,0.546107,0.546107,"1,048,891,335",-1.368648238619427
"Oct 26, 2023",0.555353,0.566775,0.544552,0.553683,0.553683,"1,401,251,370",-0.3007096387342734
"Oct 25, 2023",0.55862,0.562377,0.542238,0.555306,0.555306,"1,396,455,738",-0.5932476459847551
"Oct 24, 2023",0.546893,0.582973,0.537455,0.558532,0.558532,"2,705,905,445",2.1282042373919703
"Oct 23, 2023",0.523598,0.550538,0.521826,0.54687,0.546870,"1,699,115,599",4.444631186520949
"Oct 22, 2023",0.521198,0.523849,0.516001,0.522487,0.522487,"556,378,450",0.2473148400415935
"Oct 21, 2023",0.51599,0.529482,0.512329,0.521243,0.521243,"656,496,071",1.0180429853291852
"Oct 20, 2023",0.520078,0.529103,0.510005,0.516004,0.516004,"1,369,774,008",-0.7833440368560143
"Oct 19, 2023",0.488312,0.522496,0.478668,0.520127,0.520127,"1,385,006,018",6.515301692360619
"Oct 18, 2023",0.491704,0.492205,0.487422,0.488319,0.488319,"734,621,817",-0.6884223028488626
"Oct 17, 2023",0.497982,0.498138,0.488605,0.491694,0.491694,"773,438,395",-1.2626962420328367
"Oct 16, 2023",0.487838,0.505458,0.486157,0.497977,0.497977,"1,082,594,336",2.0783538797715653
"Oct 15, 2023",0.486773,0.489992,0.485665,0.487846,0.487846,"385,469,444",0.2204312893278778
"Oct 14, 2023",0.48569,0.487980,0.483974,0.486775,0.486775,"357,321,203",0.22339352261730788
"Oct 13, 2023",0.483049,0.489789,0.479341,0.485699,0.485699,"696,915,013",0.5485985893770582
"Oct 12, 2023",0.488798,0.488857,0.475637,0.48305,0.483050,"812,745,907",-1.1759458917589742
"Oct 11, 2023",0.497379,0.497791,0.480860,0.488838,0.488838,"794,253,917",-1.7172015706332637
"Oct 10, 2023",0.503256,0.503256,0.493297,0.497436,0.497436,"670,612,869",-1.1564690733940672
"Oct 09, 2023",0.517973,0.519767,0.495291,0.503227,0.503227,"989,847,649",-2.8468665355144065
"Oct 08, 2023",0.521879,0.523540,0.517264,0.517961,0.517961,"356,449,311",-0.750748736776145
"Oct 07, 2023",0.52619,0.526190,0.520833,0.521906,0.521906,"321,512,118",-0.8141545829453364
"Oct 06, 2023",0.523354,0.529079,0.518494,0.526193,0.526193,"684,500,790",0.5424626543410457
"Oct 05, 2023",0.532957,0.532957,0.518828,0.523366,0.523366,"823,945,282",-1.7995823302818081
"Oct 04, 2023",0.538404,0.541013,0.523262,0.532931,0.532931,"1,467,518,350",-1.016522908447922
"Oct 03, 2023",0.512812,0.544901,0.507465,0.538387,0.538387,"1,206,543,606",4.987207787649256
"Oct 02, 2023",0.524204,0.525543,0.510990,0.512832,0.512832,"946,645,872",-2.16938443811952
"Oct 01, 2023",0.515368,0.525220,0.514943,0.524204,0.524204,"549,430,554",1.7145030347246928
"Sep 30, 2023",0.521689,0.521689,0.515207,0.515405,0.515405,"544,604,664",-1.204549070423175
"Sep 29, 2023",0.509537,0.545457,0.506817,0.521719,0.521719,"1,721,538,761",2.3907979204650545
"Sep 28, 2023",0.49959,0.509525,0.495606,0.509525,0.509525,"786,510,398",1.9886306771552726
"Sep 27, 2023",0.501704,0.506476,0.497374,0.499597,0.499597,"748,882,159",-0.4199687465118926
"Sep 26, 2023",0.505455,0.506655,0.498804,0.501708,0.501708,"782,380,755",-0.7413122829925404
"Sep 25, 2023",0.502387,0.506469,0.492583,0.505461,0.505461,"852,958,013",0.611878890178293
"Sep 24, 2023",0.508016,0.511317,0.501433,0.502388,0.502388,"404,611,925",-1.107839123177238
"Sep 23, 2023",0.512498,0.513519,0.506886,0.508034,0.508034,"382,427,235",-0.8710277893767435
"Sep 22, 2023",0.507194,0.516181,0.505609,0.51251,0.512510,"712,954,688",1.048119654412313
"Sep 21, 2023",0.521358,0.521358,0.502023,0.507179,0.507179,"1,120,291,947",-2.7196283551801144
"Sep 20, 2023",0.514133,0.524266,0.510391,0.521355,0.521355,"1,081,193,591",1.404694894122739
"Sep 19, 2023",0.503187,0.515975,0.501837,0.514151,0.514151,"981,191,150",2.178911617350999
"Sep 18, 2023",0.493029,0.506632,0.489547,0.503203,0.503203,"955,363,038",2.063570297081908
"Sep 17, 2023",0.499907,0.500372,0.492022,0.493041,0.493041,"500,486,648",-1.3734554627160618
"Sep 16, 2023",0.500849,0.503168,0.498845,0.49988,0.499880,"517,370,943",-0.1934714854177602
"Sep 15, 2023",0.489468,0.505074,0.488977,0.500875,0.500875,"951,792,585",2.330489429339598
"Sep 14, 2023",0.483767,0.493115,0.480651,0.489457,0.489457,"783,751,989",1.17618605651067
"Sep 13, 2023",0.480757,0.486787,0.474934,0.483775,0.483775,"899,389,429",0.6277599702136465
"Sep 12, 2023",0.474389,0.484830,0.470752,0.480738,0.480738,"1,026,076,357",1.3383531237022765
"Sep 11, 2023",0.497786,0.498015,0.467079,0.474374,0.474374,"1,280,910,602",-4.7032258842153025
"Sep 10, 2023",0.503858,0.503883,0.495419,0.497814,0.497814,"506,251,985",-1.1995443160573116
"Sep 09, 2023",0.504859,0.504859,0.502028,0.503855,0.503855,"359,744,792",-0.19886740654319204
"Sep 08, 2023",0.504865,0.506718,0.497029,0.50485,0.504850,"709,453,301",-0.002971091281825289
"Sep 07, 2023",0.503237,0.506091,0.497338,0.504857,0.504857,"699,614,463",0.32191591635749256
"Sep 06, 2023",0.505431,0.505455,0.493811,0.503243,0.503243,"773,743,079",-0.43289786340765957
"Sep 05, 2023",0.508397,0.508397,0.500123,0.505411,0.505411,"750,823,613",-0.5873362746042823
"Sep 04, 2023",0.505049,0.512068,0.498993,0.508375,0.508375,"843,268,290",0.6585499624788983
"Sep 03, 2023",0.499108,0.509186,0.497839,0.505049,0.505049,"622,598,422",1.1903235371903425
"Sep 02, 2023",0.49806,0.502110,0.495362,0.499091,0.499091,"661,651,382",0.20700317230855805
"Sep 01, 2023",0.510788,0.511623,0.488601,0.498075,0.498075,"1,097,204,087",-2.48889950429533
"Aug 31, 2023",0.528195,0.528462,0.505080,0.510799,0.510799,"1,074,749,312",-3.293480627419792
"Aug 30, 2023",0.540045,0.540165,0.523152,0.528194,0.528194,"967,541,032",-2.1944467590663637
"Aug 29, 2023",0.523252,0.546576,0.513771,0.540065,0.540065,"1,468,584,828",3.2131745315832463
"Aug 28, 2023",0.52384,0.524353,0.512673,0.523248,0.523248,"842,593,344",-0.1130116065974202
"Aug 27, 2023",0.523484,0.529602,0.521516,0.523844,0.523844,"584,757,090",0.06877001016268444
"Aug 26, 2023",0.526218,0.526865,0.519306,0.52347,0.523470,"541,153,725",-0.5222170279237831
"Aug 25, 2023",0.518458,0.529774,0.508743,0.526246,0.526246,"1,067,427,241",1.5021467505564612
